DBCODE,ENTITY,WATERTEMP_METHOD,QC_LEVEL,PROBE_CODE,DATE,WATERTEMP_MEAN_DAY,WATERTEMP_MEAN_FLAG,WATERTEMP_MAX_DAY,WATERTEMP_MAX_FLAG,WATERTEMP_MAXTIME,WATERTEMP_MIN_DAY,WATERTEMP_MIN_FLAG,WATERTEMP_MINTIME,EVENT_CODE
HT004,41,WAT107,2D,WATGS701,2000-08-05,10.9,A,12,A,1526,9.9,A,0629,NA
HT004,41,WAT107,2D,WATGS701,2000-08-06,11,A,12.1,A,1523,10.1,A,0632,NA
HT004,41,WAT107,2D,WATGS701,2000-08-07,10.9,A,12.1,A,1537,9.9,A,0637,NA
HT004,41,WAT107,2D,WATGS701,2000-08-08,11.1,A,12.2,A,1536,10.1,A,0615,NA
HT004,41,WAT107,2D,WATGS701,2000-08-09,11,A,12,A,1539,10.2,A,0642,NA
HT004,41,WAT107,2D,WATGS701,2000-08-10,10.9,A,11.7,A,1506,10.4,A,0419,NA
HT004,41,WAT107,2D,WATGS701,2000-08-11,10.5,A,11.4,A,1528,9.7,A,2358,NA
HT004,41,WAT107,2D,WATGS701,2000-08-12,9.9,A,11,A,1520,8.9,A,0647,NA
HT004,41,WAT107,2D,WATGS701,2000-08-13,9.6,A,10.7,A,1531,8.6,A,0640,NA
HT004,41,WAT107,2D,WATGS701,2000-08-14,9.5,A,10.7,A,1523,8.4,A,0644,NA
HT004,41,WAT107,2D,WATGS701,2000-08-15,9.4,A,10.5,A,1525,8.3,A,0652,NA
HT004,41,WAT107,2D,WATGS701,2000-08-16,9.4,A,10.6,A,1529,8.3,A,0635,NA
HT004,41,WAT107,2D,WATGS701,2000-08-17,9.4,A,10.5,A,1521,8.5,A,0639,NA
HT004,41,WAT107,2D,WATGS701,2000-08-18,9.1,A,9.6,A,1740,8.5,A,0405,NA
HT004,41,WAT107,2D,WATGS701,2000-08-19,9.3,A,9.9,A,1525,8.6,A,2359,NA
HT004,41,WAT107,2D,WATGS701,2000-08-20,8.9,A,10,A,1530,7.9,A,0641,NA
HT004,41,WAT107,2D,WATGS701,2000-08-21,9.2,A,10.4,A,1607,8,A,0633,NA
HT004,41,WAT107,2D,WATGS701,2000-08-22,9.9,A,11.1,A,1602,8.8,A,0630,NA
HT004,41,WAT107,2D,WATGS701,2000-08-23,10.4,A,11.3,A,1614,9.5,A,0621,NA
HT004,41,WAT107,2D,WATGS701,2000-08-24,10.4,A,11.3,A,1613,9.7,A,0654,NA
HT004,41,WAT107,2D,WATGS701,2000-08-25,10.2,A,11.1,A,1601,9.4,A,0658,NA
HT004,41,WAT107,2D,WATGS701,2000-08-26,10.2,A,10.9,A,1554,9.4,A,2353,NA
HT004,41,WAT107,2D,WATGS701,2000-08-27,9.5,A,10.4,A,1535,8.6,A,0656,NA
HT004,41,WAT107,2D,WATGS701,2000-08-28,9.2,A,10.3,A,1605,8.1,A,0639,NA
HT004,41,WAT107,2D,WATGS701,2000-08-29,9.6,A,10.6,A,1606,8.7,A,0647,NA
HT004,41,WAT107,2D,WATGS701,2000-08-30,9.7,A,10.7,A,1603,8.9,A,0651,NA
HT004,41,WAT107,2D,WATGS701,2000-08-31,9.6,A,9.9,A,1412,9.2,A,2354,NA
HT004,41,WAT107,2D,WATGS701,2000-09-01,8.9,A,9.3,A,1531,8.5,A,2358,NA
HT004,41,WAT107,2D,WATGS701,2000-09-02,8.4,A,8.8,A,1450,8,A,2357,NA
HT004,41,WAT107,2D,WATGS701,2000-09-03,8.1,A,8.7,A,1558,7.8,A,0142,NA
HT004,41,WAT107,2D,WATGS701,2000-09-04,8,A,8.7,A,1518,7.3,A,0716,NA
HT004,41,WAT107,2D,WATGS701,2000-09-05,8.3,A,8.7,A,1658,7.9,A,0335,NA
HT004,41,WAT107,2D,WATGS701,2000-09-06,8.8,A,9.7,A,1558,8.2,A,0543,NA
HT004,41,WAT107,2D,WATGS701,2000-09-07,9,A,9.8,A,1538,8.1,A,0712,NA
HT004,41,WAT107,2D,WATGS701,2000-09-08,8.8,A,9,A,1415,8.2,A,2359,NA
HT004,41,WAT107,2D,WATGS701,2000-09-09,8.2,A,9,A,1548,7.5,A,0532,NA
HT004,41,WAT107,2D,WATGS701,2000-09-10,8.7,A,9.1,A,1700,8.2,A,0001,NA
HT004,41,WAT107,2D,WATGS701,2000-09-11,9.5,A,10.3,A,1559,8.8,A,0323,NA
HT004,41,WAT107,2D,WATGS701,2000-09-12,10.2,A,11,A,1626,9.5,A,0656,NA
HT004,41,WAT107,2D,WATGS701,2000-09-13,10.7,A,11.5,A,1714,9.8,A,0706,NA
HT004,41,WAT107,2D,WATGS701,2000-09-14,11.1,A,11.6,A,1542,10.7,A,0704,NA
HT004,41,WAT107,2D,WATGS701,2000-09-15,10.8,A,11.1,A,1539,10.5,A,2358,NA
HT004,41,WAT107,2D,WATGS701,2000-09-16,10.5,A,10.9,A,1458,10.2,A,2356,NA
HT004,41,WAT107,2D,WATGS701,2000-09-17,10.3,A,11,A,1618,9.7,A,0527,NA
HT004,41,WAT107,2D,WATGS701,2000-09-18,10.6,A,11.3,A,1722,9.8,A,0716,NA
HT004,41,WAT107,2D,WATGS701,2000-09-19,10.8,A,11.4,A,1641,10.5,A,0727,NA
HT004,41,WAT107,2D,WATGS701,2000-09-20,10.4,A,11,A,1618,9.7,A,0720,NA
HT004,41,WAT107,2D,WATGS701,2000-09-21,9.9,A,10.4,A,1541,8.7,A,2358,NA
HT004,41,WAT107,2D,WATGS701,2000-09-22,7.7,A,8.7,A,0001,6.8,A,2358,NA
HT004,41,WAT107,2D,WATGS701,2000-09-23,7.4,A,8.3,A,1554,6.5,A,0627,NA
HT004,41,WAT107,2D,WATGS701,2000-09-24,7.5,A,8.6,A,1556,6.3,A,0728,NA
HT004,41,WAT107,2D,WATGS701,2000-09-25,7.8,A,8.9,A,1600,6.7,A,0707,NA
HT004,41,WAT107,2D,WATGS701,2000-09-26,8.2,A,9.2,A,1606,7.2,A,0703,NA
HT004,41,WAT107,2D,WATGS701,2000-09-27,8.5,A,9.5,A,1623,7.6,A,0643,NA
HT004,41,WAT107,2D,WATGS701,2000-09-28,8.8,A,9.3,A,1646,8.2,A,0712,NA
HT004,41,WAT107,2D,WATGS701,2000-09-29,9.1,A,9.5,A,1731,8.6,A,0122,NA
HT004,41,WAT107,2D,WATGS701,2000-09-30,9.5,A,9.8,A,2347,9.3,A,0643,NA
HT004,41,WAT107,2D,WATGS701,2000-10-01,9.8,A,10.2,A,1327,9,A,2358,NA
HT004,41,WAT107,2D,WATGS701,2000-10-02,8.7,A,9.2,A,1520,8.2,A,2343,NA
HT004,41,WAT107,2D,WATGS701,2000-10-03,7.9,A,8.5,A,1540,7.1,A,0736,NA
HT004,41,WAT107,2D,WATGS701,2000-10-04,7.6,A,8.5,A,1500,6.7,A,0731,NA
HT004,41,WAT107,2D,WATGS701,2000-10-05,7.8,A,8.5,A,1522,7.2,A,0601,NA
HT004,41,WAT107,2D,WATGS701,2000-10-06,8.2,A,9,A,1542,7.6,A,0726,NA
HT004,41,WAT107,2D,WATGS701,2000-10-07,8,A,9,A,1533,7.1,A,0655,NA
HT004,41,WAT107,2D,WATGS701,2000-10-08,7.9,A,8.7,A,1532,7.1,A,0719,NA
HT004,41,WAT107,2D,WATGS701,2000-10-09,7.9,A,8.3,A,1931,7.5,A,0303,NA
HT004,41,WAT107,2D,WATGS701,2000-10-10,7.5,A,8,A,0001,7.3,A,2239,NA
HT004,41,WAT107,2D,WATGS701,2000-10-11,7.6,A,7.8,A,1727,7.3,A,0455,NA
HT004,41,WAT107,2D,WATGS701,2000-10-12,7.8,A,8,A,1350,7.6,A,2358,NA
HT004,41,WAT107,2D,WATGS701,2000-10-13,7.8,A,8,A,2142,7.5,A,0617,NA
HT004,41,WAT107,2D,WATGS701,2000-10-14,7.9,A,8.3,A,1521,7.1,A,2324,NA
HT004,41,WAT107,2D,WATGS701,2000-10-15,7.3,A,7.8,A,1631,6.7,A,0000,NA
HT004,41,WAT107,2D,WATGS701,2000-10-16,7,A,7.9,A,1633,6.2,A,0702,NA
HT004,41,WAT107,2D,WATGS701,2000-10-17,7.4,A,8.1,A,1634,6.7,A,0646,NA
HT004,41,WAT107,2D,WATGS701,2000-10-18,8,A,8.2,A,1522,7.7,A,2357,NA
HT004,41,WAT107,2D,WATGS701,2000-10-19,7.9,A,8.4,A,1442,7.6,A,0716,NA
HT004,41,WAT107,2D,WATGS701,2000-10-20,8.2,A,8.6,A,0909,7.5,A,2355,NA
HT004,41,WAT107,2D,WATGS701,2000-10-21,6.9,A,7.5,A,0000,5.9,A,2357,NA
HT004,41,WAT107,2D,WATGS701,2000-10-22,5.9,A,6.6,A,1430,5.2,A,0747,NA
HT004,41,WAT107,2D,WATGS701,2000-10-23,6.2,A,7,A,1549,5.3,A,0621,NA
HT004,41,WAT107,2D,WATGS701,2000-10-24,6.5,A,7.3,A,1608,5.7,A,0704,NA
HT004,41,WAT107,2D,WATGS701,2000-10-25,7.2,A,7.6,A,1625,6.8,A,0043,NA
HT004,41,WAT107,2D,WATGS701,2000-10-26,7.3,A,7.6,A,1505,6.9,A,0633,NA
HT004,41,WAT107,2D,WATGS701,2000-10-27,7.4,A,7.7,A,1518,7.2,A,0137,NA
HT004,41,WAT107,2D,WATGS701,2000-10-28,6.5,A,7.5,A,0145,5.8,A,0942,NA
HT004,41,WAT107,2D,WATGS701,2000-10-29,6.5,A,7,A,1508,6.2,A,2317,NA
HT004,41,WAT107,2D,WATGS701,2000-10-30,6.1,A,6.8,A,1550,5.5,A,0747,NA
HT004,41,WAT107,2D,WATGS701,2000-10-31,5.9,A,6.5,A,1632,5.2,A,0255,NA
HT004,41,WAT107,2D,WATGS701,2000-11-01,5.9,A,6.4,A,1522,5.5,A,0709,NA
HT004,41,WAT107,2D,WATGS701,2000-11-02,6.6,A,7,A,1705,6,A,0157,NA
HT004,41,WAT107,2D,WATGS701,2000-11-03,6.6,A,7.1,A,1527,6.1,A,0806,NA
HT004,41,WAT107,2D,WATGS701,2000-11-04,6.4,A,6.8,A,1000,5.6,A,2303,NA
HT004,41,WAT107,2D,WATGS701,2000-11-05,5.9,A,6.3,A,1544,5.6,A,0000,NA
HT004,41,WAT107,2D,WATGS701,2000-11-06,5.7,A,6.1,A,1531,4.9,A,2356,NA
HT004,41,WAT107,2D,WATGS701,2000-11-07,5.3,A,5.8,A,1547,4.7,A,0407,NA
HT004,41,WAT107,2D,WATGS701,2000-11-08,5.5,A,6,A,1306,5,A,2119,NA
HT004,41,WAT107,2D,WATGS701,2000-11-09,4.7,A,5,A,0001,4.2,A,1240,NA
HT004,41,WAT107,2D,WATGS701,2000-11-10,3.9,A,4.4,A,0000,3.2,A,2359,NA
HT004,41,WAT107,2D,WATGS701,2000-11-11,3.1,A,3.5,A,1550,2.5,A,0759,NA
HT004,41,WAT107,2D,WATGS701,2000-11-12,3.1,A,3.7,A,1430,2.6,A,0520,NA
HT004,41,WAT107,2D,WATGS701,2000-11-13,3.4,A,3.8,A,1459,3,A,0707,NA
HT004,41,WAT107,2D,WATGS701,2000-11-14,3.2,A,3.5,A,1501,2.7,A,0759,NA
HT004,41,WAT107,2D,WATGS701,2000-11-15,3.4,A,3.8,A,1558,3,A,2355,NA
HT004,41,WAT107,2D,WATGS701,2000-11-16,2.8,A,3.3,A,1449,2.4,A,0814,NA
HT004,41,WAT107,2D,WATGS701,2000-11-17,2.6,A,3.1,A,1457,2.2,A,0742,NA
HT004,41,WAT107,2D,WATGS701,2000-11-18,2.6,A,3,A,1434,2.1,A,0804,NA
HT004,41,WAT107,2D,WATGS701,2000-11-19,2.8,A,3.4,A,1541,2.1,A,0730,NA
HT004,41,WAT107,2D,WATGS701,2000-11-20,3.2,A,3.7,A,1516,2.8,A,0729,NA
HT004,41,WAT107,2D,WATGS701,2000-11-21,3.3,A,3.9,A,1418,3,A,2357,NA
HT004,41,WAT107,2D,WATGS701,2000-11-22,2.9,A,3.3,A,1455,2.5,A,0802,NA
HT004,41,WAT107,2D,WATGS701,2000-11-23,3.3,A,3.8,A,1943,2.7,A,0125,NA
HT004,41,WAT107,2D,WATGS701,2000-11-24,3.9,A,4.4,A,1513,3.6,A,2359,NA
HT004,41,WAT107,2D,WATGS701,2000-11-25,3.9,A,4.4,A,1521,3.4,A,0801,NA
HT004,41,WAT107,2D,WATGS701,2000-11-26,4.6,A,5,A,1536,4.2,A,0017,NA
HT004,41,WAT107,2D,WATGS701,2000-11-27,4.7,A,5.1,A,1240,3.9,A,2359,NA
HT004,41,WAT107,2D,WATGS701,2000-11-28,4.2,A,4.7,A,2356,3.7,A,0747,NA
HT004,41,WAT107,2D,WATGS701,2000-11-29,5,A,5.2,A,1412,4.7,A,0001,NA
HT004,41,WAT107,2D,WATGS701,2000-11-30,5.2,A,5.5,A,1413,4.8,A,2356,NA
HT004,41,WAT107,2D,WATGS701,2000-12-01,4.7,A,5.2,A,1616,4.3,A,0758,NA
HT004,41,WAT107,2D,WATGS701,2000-12-02,5.2,A,5.7,A,1613,4.5,A,0019,NA
HT004,41,WAT107,2D,WATGS701,2000-12-03,5.1,A,5.6,A,1642,4.6,A,0808,NA
HT004,41,WAT107,2D,WATGS701,2000-12-04,5.1,A,5.6,A,1427,4.6,A,0549,NA
HT004,41,WAT107,2D,WATGS701,2000-12-05,5.1,A,5.7,A,1605,4.5,A,0822,NA
HT004,41,WAT107,2D,WATGS701,2000-12-06,4.9,A,5.4,A,1457,4.4,A,0819,NA
HT004,41,WAT107,2D,WATGS701,2000-12-07,4.6,A,5.3,A,1529,4.1,A,0824,NA
HT004,41,WAT107,2D,WATGS701,2000-12-08,4.7,A,5.2,A,1438,4.2,A,0631,NA
HT004,41,WAT107,2D,WATGS701,2000-12-09,4.7,A,5,A,1447,4.3,A,2359,NA
HT004,41,WAT107,2D,WATGS701,2000-12-10,3.9,A,4.3,A,0006,3.6,A,0000,NA
HT004,41,WAT107,2D,WATGS701,2000-12-11,3.3,A,3.7,A,0000,3.1,A,1846,NA
HT004,41,WAT107,2D,WATGS701,2000-12-12,3.3,A,3.4,A,2039,3,A,0811,NA
HT004,41,WAT107,2D,WATGS701,2000-12-13,2,A,3.4,A,0007,0.9,A,1321,NA
HT004,41,WAT107,2D,WATGS701,2000-12-14,3.1,A,4.7,A,2349,1.9,A,0436,NA
HT004,41,WAT107,2D,WATGS701,2000-12-15,4.5,A,4.7,A,2258,3.6,A,1027,NA
HT004,41,WAT107,2D,WATGS701,2000-12-16,4.5,A,4.7,A,0220,4,A,2058,NA
HT004,41,WAT107,2D,WATGS701,2000-12-17,4.6,A,4.9,A,1156,4.2,A,0020,NA
HT004,41,WAT107,2D,WATGS701,2000-12-18,4.3,A,4.5,A,2039,4,A,0541,NA
HT004,41,WAT107,2D,WATGS701,2000-12-19,4.5,A,4.5,A,1055,4.4,A,0548,NA
HT004,41,WAT107,2D,WATGS701,2000-12-20,4.5,A,4.5,A,1201,4.4,A,1706,NA
HT004,41,WAT107,2D,WATGS701,2000-12-21,4.6,A,4.9,A,2326,4.4,A,0029,NA
HT004,41,WAT107,2D,WATGS701,2000-12-22,4.8,A,5.3,A,2347,4.5,A,0505,NA
HT004,41,WAT107,2D,WATGS701,2000-12-23,5.3,A,5.4,A,1152,5.1,A,1841,NA
HT004,41,WAT107,2D,WATGS701,2000-12-24,5.4,A,5.6,A,1320,4.9,A,1006,NA
HT004,41,WAT107,2D,WATGS701,2000-12-25,5.3,A,5.5,A,1238,5.1,A,0540,NA
HT004,41,WAT107,2D,WATGS701,2000-12-26,5.3,A,5.4,A,1312,5.1,A,2201,NA
HT004,41,WAT107,2D,WATGS701,2000-12-27,5.2,A,5.4,A,1228,5,A,2320,NA
HT004,41,WAT107,2D,WATGS701,2000-12-28,5.1,A,5.3,A,1434,5,A,0517,NA
HT004,41,WAT107,2D,WATGS701,2000-12-29,5.1,A,5.3,A,1211,5,A,0733,NA
HT004,41,WAT107,2D,WATGS701,2000-12-30,5.2,A,5.3,A,1305,5,A,0821,NA
HT004,41,WAT107,2D,WATGS701,2000-12-31,5.3,A,5.6,A,1327,5.2,A,0102,NA
HT004,41,WAT107,2D,WATGS701,2001-01-01,5.3,A,5.4,A,1352,5.1,A,0816,NA
HT004,41,WAT107,2D,WATGS701,2001-01-02,5.4,A,5.6,A,1200,5.2,A,0017,NA
HT004,41,WAT107,2D,WATGS701,2001-01-03,5.4,A,5.6,A,1257,5.2,A,0718,NA
HT004,41,WAT107,2D,WATGS701,2001-01-04,5.5,A,5.8,A,1315,5.2,A,0548,NA
HT004,41,WAT107,2D,WATGS701,2001-01-05,5.6,A,5.9,A,1232,5.5,A,0011,NA
HT004,41,WAT107,2D,WATGS701,2001-01-06,5.5,A,5.8,A,1349,5.3,A,0746,NA
HT004,41,WAT107,2D,WATGS701,2001-01-07,5.7,A,5.9,A,1312,5.4,A,0243,NA
HT004,41,WAT107,2D,WATGS701,2001-01-08,5.7,A,5.9,A,1331,5.4,A,2357,NA
HT004,41,WAT107,2D,WATGS701,2001-01-09,5.3,A,5.5,A,1421,5,A,0611,NA
HT004,41,WAT107,2D,WATGS701,2001-01-10,5.3,A,5.5,A,1333,5.1,A,0756,NA
HT004,41,WAT107,2D,WATGS701,2001-01-11,5.5,A,5.8,A,1452,5.3,A,0238,NA
HT004,41,WAT107,2D,WATGS701,2001-01-12,5.4,A,5.6,A,1502,5.1,A,2359,NA
HT004,41,WAT107,2D,WATGS701,2001-01-13,4.7,A,5.1,A,0005,3.4,A,2253,NA
HT004,41,WAT107,2D,WATGS701,2001-01-14,4.3,A,4.7,A,2337,2,A,1441,NA
HT004,41,WAT107,2D,WATGS701,2001-01-15,4.5,A,4.7,A,0041,4.1,A,2344,NA
HT004,41,WAT107,2D,WATGS701,2001-01-16,3.9,A,4.2,A,1644,3.5,A,0801,NA
HT004,41,WAT107,2D,WATGS701,2001-01-17,4.1,A,4.5,A,2255,3.6,A,0711,NA
HT004,41,WAT107,2D,WATGS701,2001-01-18,4.6,A,4.7,A,1351,4.5,A,0213,NA
HT004,41,WAT107,2D,WATGS701,2001-01-19,4.7,A,4.9,A,1317,4.4,A,0451,NA
HT004,41,WAT107,2D,WATGS701,2001-01-20,4.7,A,5,A,1348,4.3,A,0524,NA
HT004,41,WAT107,2D,WATGS701,2001-01-21,4.9,A,5.1,A,2354,4.7,A,0810,NA
HT004,41,WAT107,2D,WATGS701,2001-01-22,5.2,A,5.3,A,1208,5.1,A,0301,NA
HT004,41,WAT107,2D,WATGS701,2001-01-23,5.2,A,5.4,A,1422,5.1,A,0206,NA
HT004,41,WAT107,2D,WATGS701,2001-01-24,5.1,A,5.3,A,1518,4.9,A,0724,NA
HT004,41,WAT107,2D,WATGS701,2001-01-25,5,A,5.1,A,0000,4.9,A,1145,NA
HT004,41,WAT107,2D,WATGS701,2001-01-26,4.9,A,5.2,A,1347,4.8,A,2349,NA
HT004,41,WAT107,2D,WATGS701,2001-01-27,4.8,A,5.1,A,1329,4.5,A,0804,NA
HT004,41,WAT107,2D,WATGS701,2001-01-28,4.7,A,5.1,A,1400,4.3,A,0754,NA
HT004,41,WAT107,2D,WATGS701,2001-01-29,4.8,A,5.1,A,0259,4.5,A,2024,NA
HT004,41,WAT107,2D,WATGS701,2001-01-30,4.8,A,4.9,A,1141,4.5,A,2357,NA
HT004,41,WAT107,2D,WATGS701,2001-01-31,4.5,A,4.8,A,1628,4.1,A,0731,NA
HT004,41,WAT107,2D,WATGS701,2001-02-01,4.8,A,5.1,A,1344,4.5,A,0352,NA
HT004,41,WAT107,2D,WATGS701,2001-02-02,5,A,5.2,A,1316,4.9,A,2240,NA
HT004,41,WAT107,2D,WATGS701,2001-02-03,5.1,A,5.3,A,1349,4.9,A,0141,NA
HT004,41,WAT107,2D,WATGS701,2001-02-04,5.4,A,5.7,A,1259,5.1,A,0004,NA
HT004,41,WAT107,2D,WATGS701,2001-02-05,5.2,A,5.5,A,1507,5,A,2359,NA
HT004,41,WAT107,2D,WATGS701,2001-02-06,4.9,A,5.1,A,1228,4.8,A,2329,NA
HT004,41,WAT107,2D,WATGS701,2001-02-07,4.6,A,4.9,A,1527,4.2,A,0804,NA
HT004,41,WAT107,2D,WATGS701,2001-02-08,4.5,A,4.8,A,1348,4.1,A,0517,NA
HT004,41,WAT107,2D,WATGS701,2001-02-09,4.8,A,5.1,A,1357,4.5,A,0756,NA
HT004,41,WAT107,2D,WATGS701,2001-02-10,4.8,A,5.1,A,1514,4.4,A,0743,NA
HT004,41,WAT107,2D,WATGS701,2001-02-11,4.7,A,5,A,1528,4.4,A,1902,NA
HT004,41,WAT107,2D,WATGS701,2001-02-12,4.5,A,4.8,A,1341,4,A,0803,NA
HT004,41,WAT107,2D,WATGS701,2001-02-13,4.4,A,4.7,A,1335,3.9,A,0758,NA
HT004,41,WAT107,2D,WATGS701,2001-02-14,4.5,A,4.9,A,1339,4,A,0738,NA
HT004,41,WAT107,2D,WATGS701,2001-02-15,4.7,A,5.1,A,1342,4.3,A,0544,NA
HT004,41,WAT107,2D,WATGS701,2001-02-16,5,A,5.3,A,1417,4.8,A,0731,NA
HT004,41,WAT107,2D,WATGS701,2001-02-17,5.1,A,5.5,A,1333,4.9,A,0104,NA
HT004,41,WAT107,2D,WATGS701,2001-02-18,5.2,A,5.6,A,1403,4.8,A,2352,NA
HT004,41,WAT107,2D,WATGS701,2001-02-19,5.2,A,5.7,A,1515,4.8,A,0247,NA
HT004,41,WAT107,2D,WATGS701,2001-02-20,5.1,A,5.5,A,1603,4.6,A,0717,NA
HT004,41,WAT107,2D,WATGS701,2001-02-21,5.2,A,5.6,A,1359,4.6,A,2221,NA
HT004,41,WAT107,2D,WATGS701,2001-02-22,5,A,5.4,A,1501,4.7,A,2035,NA
HT004,41,WAT107,2D,WATGS701,2001-02-23,4.8,A,5.1,A,1432,4.5,A,1020,NA
HT004,41,WAT107,2D,WATGS701,2001-02-24,4.7,A,5.1,A,1428,4.2,A,0753,NA
HT004,41,WAT107,2D,WATGS701,2001-02-25,4.9,A,5.5,A,1625,4.4,A,0728,NA
HT004,41,WAT107,2D,WATGS701,2001-02-26,4.7,A,5.3,A,1346,4.3,A,0743,NA
HT004,41,WAT107,2D,WATGS701,2001-02-27,4.5,A,5.2,A,1352,4,A,0730,NA
HT004,41,WAT107,2D,WATGS701,2001-02-28,4.4,A,5.2,A,1611,3.7,A,0717,NA
HT004,41,WAT107,2D,WATGS701,2001-03-01,4.7,A,5.4,A,1257,4.3,A,0247,NA
HT004,41,WAT107,2D,WATGS701,2001-03-02,4.5,A,4.6,A,0047,4,A,1440,NA
HT004,41,WAT107,2D,WATGS701,2001-03-03,4.4,A,4.9,A,1542,4,A,0636,NA
HT004,41,WAT107,2D,WATGS701,2001-03-04,4.8,A,5,A,1551,4.5,A,0112,NA
HT004,41,WAT107,2D,WATGS701,2001-03-05,5.3,A,5.9,A,1341,4.7,A,0719,NA
HT004,41,WAT107,2D,WATGS701,2001-03-06,5.6,A,6.2,A,1427,4.9,A,0655,NA
HT004,41,WAT107,2D,WATGS701,2001-03-07,5.7,A,6.4,A,1425,5,A,0707,NA
HT004,41,WAT107,2D,WATGS701,2001-03-08,5.4,A,5.8,A,0002,4.8,A,2358,NA
HT004,41,WAT107,2D,WATGS701,2001-03-09,4.9,A,5.3,A,1646,4.6,A,1055,NA
HT004,41,WAT107,2D,WATGS701,2001-03-10,5,A,5.5,A,1437,4.6,A,0057,NA
HT004,41,WAT107,2D,WATGS701,2001-03-11,5,A,5.6,A,1444,4.6,A,0751,NA
HT004,41,WAT107,2D,WATGS701,2001-03-12,5.2,A,6.1,A,1432,4.5,A,0715,NA
HT004,41,WAT107,2D,WATGS701,2001-03-13,5.4,A,6.1,A,1421,4.9,A,0231,NA
HT004,41,WAT107,2D,WATGS701,2001-03-14,5.1,A,5.7,A,1438,4.7,A,2309,NA
HT004,41,WAT107,2D,WATGS701,2001-03-15,4.8,A,4.9,A,1630,4.6,A,2354,NA
HT004,41,WAT107,2D,WATGS701,2001-03-16,4.6,A,5,A,1423,4.3,A,0659,NA
HT004,41,WAT107,2D,WATGS701,2001-03-17,4.4,A,4.8,A,1529,3.8,A,0517,NA
HT004,41,WAT107,2D,WATGS701,2001-03-18,5.3,A,5.7,A,2021,4.7,A,0007,NA
HT004,41,WAT107,2D,WATGS701,2001-03-19,5.7,A,5.9,A,1246,5.4,A,2359,NA
HT004,41,WAT107,2D,WATGS701,2001-03-20,5.7,A,6.2,A,1417,5.3,A,0731,NA
HT004,41,WAT107,2D,WATGS701,2001-03-21,5.7,A,6.4,A,1410,5,A,0638,NA
HT004,41,WAT107,2D,WATGS701,2001-03-22,6,A,6.7,A,1408,5.3,A,0621,NA
HT004,41,WAT107,2D,WATGS701,2001-03-23,6.3,A,7,A,1413,5.7,A,0623,NA
HT004,41,WAT107,2D,WATGS701,2001-03-24,6.4,A,7,A,1318,6,A,0423,NA
HT004,41,WAT107,2D,WATGS701,2001-03-25,6.1,A,6.4,A,1222,5.7,A,2352,NA
HT004,41,WAT107,2D,WATGS701,2001-03-26,5.6,A,5.8,A,1343,5.3,A,2317,NA
HT004,41,WAT107,2D,WATGS701,2001-03-27,5.6,A,5.9,A,2316,5.2,A,0405,NA
HT004,41,WAT107,2D,WATGS701,2001-03-28,6,A,6.2,A,1152,5.9,A,0020,NA
HT004,41,WAT107,2D,WATGS701,2001-03-29,6,A,6.5,A,1233,5.8,A,0632,NA
HT004,41,WAT107,2D,WATGS701,2001-03-30,6.1,A,6.4,A,1356,5.9,A,0002,NA
HT004,41,WAT107,2D,WATGS701,2001-03-31,6.1,A,6.3,A,1309,5.7,A,2320,NA
HT004,41,WAT107,2D,WATGS701,2001-04-01,5.7,A,6.2,A,1130,5.4,A,2348,NA
HT004,41,WAT107,2D,WATGS701,2001-04-02,5.3,A,5.5,A,1356,5,A,0729,NA
HT004,41,WAT107,2D,WATGS701,2001-04-03,5.3,A,5.7,A,1225,5,A,2359,NA
HT004,41,WAT107,2D,WATGS701,2001-04-04,5.3,A,6,A,1219,4.8,A,0646,NA
HT004,41,WAT107,2D,WATGS701,2001-04-05,5.4,A,6.1,A,1243,4.8,A,0558,NA
HT004,41,WAT107,2D,WATGS701,2001-04-06,5.1,A,5.2,A,1550,4.9,A,1204,NA
HT004,41,WAT107,2D,WATGS701,2001-04-07,5,A,5.4,A,1359,3.9,A,1927,NA
HT004,41,WAT107,2D,WATGS701,2001-04-08,4.9,A,5,A,1736,4.2,A,1336,NA
HT004,41,WAT107,2D,WATGS701,2001-04-09,4.9,A,5.4,A,1356,4.4,A,0551,NA
HT004,41,WAT107,2D,WATGS701,2001-04-10,5.1,A,5.5,A,1322,4.5,A,2256,NA
HT004,41,WAT107,2D,WATGS701,2001-04-11,4.8,A,5.1,A,1418,3.9,A,1106,NA
HT004,41,WAT107,2D,WATGS701,2001-04-12,5,A,5.3,A,1422,4.8,A,2300,NA
HT004,41,WAT107,2D,WATGS701,2001-04-13,5,A,5.4,A,1445,4.7,A,1819,NA
HT004,41,WAT107,2D,WATGS701,2001-04-14,5,A,5.7,A,1333,4.4,A,0557,NA
HT004,41,WAT107,2D,WATGS701,2001-04-15,5.3,A,6.2,A,1305,4.7,A,0538,NA
HT004,41,WAT107,2D,WATGS701,2001-04-16,5.7,A,6.4,A,1229,5,A,0509,NA
HT004,41,WAT107,2D,WATGS701,2001-04-17,5.8,A,6.4,A,1318,5.2,A,0535,NA
HT004,41,WAT107,2D,WATGS701,2001-04-18,5.8,A,6.1,A,1412,5.5,A,0602,NA
HT004,41,WAT107,2D,WATGS701,2001-04-19,5.7,A,6.2,A,1158,5.3,A,0540,NA
